facility_id,blood_group,product_name,n_obs,forecast_demand,combo_std,avg_collected,avg_transfused,avg_wastage_rate,shelf_life_days,pooled_std,effective_std,std_source,available_inventory_proxy,facility_shortage_rate,safety_stock,recommended_stock,inventory_gap,reorder_quantity,surplus_inventory,expiry_risk_surplus_based,wastage_attention_flag
BB_0071,O_neg,group_O_neg_emergency,1,246.0,,206.0,137.0,14.08,42,15.737583585569908,15.737583585569908,pooled_blood_group_product,206.0,0.15517241379310345,26.0,272.0,66.0,66.0,0.0,Low,Moderate
BB_0071,O_pos,cryoprecipitate,8,243.375,8.416607731995459,190.625,144.375,18.24875,365,15.956259435791292,8.416607731995459,own_history,190.625,0.15517241379310345,13.9,257.3,66.7,66.7,0.0,Low,Moderate
BB_0071,O_pos,fresh_frozen_plasma,4,256.75,19.60229578391266,200.0,134.75,18.1075,365,16.129072159319048,16.129072159319048,pooled_blood_group_product,200.0,0.15517241379310345,26.6,283.4,83.4,83.4,0.0,Low,Moderate
BB_0071,O_pos,group_O_neg_emergency,8,252.125,12.229209763045665,210.75,156.875,13.655,42,15.59947653940603,12.229209763045665,own_history,210.75,0.15517241379310345,20.2,272.3,61.6,61.6,0.0,Low,Low
BB_0071,O_pos,packed_RBC,3,259.0,17.0,202.33333333333334,122.66666666666667,13.233333333333334,42,16.220879283084294,16.220879283084294,pooled_blood_group_product,202.33333333333334,0.15517241379310345,26.8,285.8,83.5,83.5,0.0,Low,Low
BB_0071,O_pos,platelet_concentrate,3,245.0,5.5677643628300215,212.66666666666666,144.66666666666666,14.050000000000002,5,15.814220480272407,15.814220480272407,pooled_blood_group_product,212.66666666666666,0.15517241379310345,26.1,271.1,58.4,58.4,0.0,Low,Moderate
BB_0071,O_pos,whole_blood,4,238.0,5.887840577551897,191.75,123.5,19.7325,42,15.320728507460478,15.320728507460478,pooled_blood_group_product,191.75,0.15517241379310345,25.3,263.3,71.6,71.6,0.0,Low,High
BB_0072,AB_neg,whole_blood,2,255.5,17.67766952966369,195.0,153.5,15.355,42,17.64053303608203,17.64053303608203,pooled_blood_group_product,195.0,0.2839506172839506,29.1,284.6,89.6,89.6,0.0,Low,Moderate
BB_0072,AB_pos,group_O_neg_emergency,1,259.0,,220.0,146.0,24.55,42,16.01343479009551,16.01343479009551,pooled_blood_group_product,220.0,0.2839506172839506,26.4,285.4,65.4,65.4,0.0,Low,High
BB_0072,AB_pos,platelet_concentrate,1,254.0,,201.0,154.0,17.91,5,14.27616380960629,14.27616380960629,pooled_blood_group_product,201.0,0.2839506172839506,23.6,277.6,76.6,76.6,0.0,Low,Moderate
BB_0072,AB_pos,whole_blood,3,255.66666666666666,7.234178138070239,193.33333333333334,145.0,11.393333333333333,42,13.606168437472475,13.606168437472475,pooled_blood_group_product,193.33333333333334,0.2839506172839506,22.5,278.2,84.9,84.9,0.0,Low,Low
BB_0072,A_neg,group_O_neg_emergency,1,256.0,,187.0,134.0,11.23,42,15.275919791953486,15.275919791953486,pooled_blood_group_product,187.0,0.2839506172839506,25.2,281.2,94.2,94.2,0.0,Low,Low
BB_0072,A_neg,whole_blood,2,241.5,67.17514421272202,204.5,118.5,17.65,42,16.829684030913054,16.829684030913054,pooled_blood_group_product,204.5,0.2839506172839506,27.8,269.3,64.8,64.8,0.0,Low,Moderate
BB_0072,A_pos,cryoprecipitate,5,248.8,13.423859355639864,196.8,139.0,18.406,365,15.986014398875405,13.423859355639864,own_history,196.8,0.2839506172839506,22.1,270.9,74.1,74.1,0.0,Low,Moderate
BB_0072,A_pos,fresh_frozen_plasma,2,255.5,12.020815280171307,199.5,153.5,18.05,365,15.175972252331889,15.175972252331889,pooled_blood_group_product,199.5,0.2839506172839506,25.0,280.5,81.0,81.0,0.0,Low,Moderate
BB_0072,A_pos,group_O_neg_emergency,3,255.0,6.557438524302,188.33333333333334,131.66666666666666,15.543333333333335,42,16.934146373239873,16.934146373239873,pooled_blood_group_product,188.33333333333334,0.2839506172839506,27.9,282.9,94.6,94.6,0.0,Low,Moderate
BB_0072,A_pos,packed_RBC,1,242.0,,193.0,140.0,5.18,42,15.974157533973031,15.974157533973031,pooled_blood_group_product,193.0,0.2839506172839506,26.4,268.4,75.4,75.4,0.0,Low,Low
BB_0072,A_pos,platelet_concentrate,5,252.4,9.289779329994875,206.4,153.6,15.668000000000001,5,15.570295650182972,9.289779329994875,own_history,206.4,0.2839506172839506,15.3,267.7,61.3,61.3,0.0,Low,Moderate
BB_0072,A_pos,whole_blood,4,249.25,13.59840676942217,199.25,140.0,16.08,42,16.26859652330014,16.26859652330014,pooled_blood_group_product,199.25,0.2839506172839506,26.8,276.0,76.8,76.8,0.0,Low,Moderate
BB_0072,B_neg,cryoprecipitate,1,246.0,,187.0,142.0,17.11,365,14.855008056807502,14.855008056807502,pooled_blood_group_product,187.0,0.2839506172839506,24.5,270.5,83.5,83.5,0.0,Low,Moderate
BB_0072,B_neg,platelet_concentrate,1,246.0,,187.0,127.0,16.58,5,15.063664178898293,15.063664178898293,pooled_blood_group_product,187.0,0.2839506172839506,24.9,270.9,83.9,83.9,0.0,Low,Moderate
BB_0072,B_pos,cryoprecipitate,1,230.0,,220.0,132.0,17.73,365,15.142364873820988,15.142364873820988,pooled_blood_group_product,220.0,0.2839506172839506,25.0,255.0,35.0,35.0,0.0,Low,Moderate
BB_0072,B_pos,group_O_neg_emergency,4,246.75,13.889444433333777,194.0,128.5,18.8,42,15.327786820822924,15.327786820822924,pooled_blood_group_product,194.0,0.2839506172839506,25.3,272.0,78.0,78.0,0.0,Low,Moderate
BB_0072,B_pos,platelet_concentrate,5,264.0,16.30950643030009,191.4,139.4,15.014,5,15.918915219368015,16.30950643030009,own_history,191.4,0.2839506172839506,26.9,290.9,99.5,99.5,0.0,Low,Moderate
BB_0072,B_pos,whole_blood,1,254.0,,223.0,181.0,25.56,42,15.616055501636811,15.616055501636811,pooled_blood_group_product,223.0,0.2839506172839506,25.8,279.8,56.8,56.8,0.0,Low,High
BB_0072,O_neg,cryoprecipitate,2,252.0,1.4142135623730951,199.5,123.5,18.0,365,16.832005704612282,16.832005704612282,pooled_blood_group_product,199.5,0.2839506172839506,27.8,279.8,80.3,80.3,0.0,Low,Moderate
BB_0072,O_neg,fresh_frozen_plasma,1,257.0,,215.0,163.0,14.88,365,14.714175377770642,14.714175377770642,pooled_blood_group_product,215.0,0.2839506172839506,24.3,281.3,66.3,66.3,0.0,Low,Moderate
BB_0072,O_neg,whole_blood,1,261.0,,186.0,135.0,15.05,42,15.177301566829424,15.177301566829424,pooled_blood_group_product,186.0,0.2839506172839506,25.0,286.0,100.0,100.0,0.0,Low,Moderate
BB_0072,O_pos,cryoprecipitate,4,252.0,12.436505404118419,209.25,147.5,19.035,365,15.956259435791292,15.956259435791292,pooled_blood_group_product,209.25,0.2839506172839506,26.3,278.3,69.1,69.1,0.0,Low,Moderate
BB_0072,O_pos,fresh_frozen_plasma,7,237.14285714285714,11.753418955472364,205.42857142857142,143.85714285714286,21.33142857142857,365,16.129072159319048,11.753418955472364,own_history,205.42857142857142,0.2839506172839506,19.4,256.5,51.1,51.1,0.0,Low,Moderate
BB_0072,O_pos,group_O_neg_emergency,4,257.75,27.475746880961523,197.75,135.5,18.5825,42,15.59947653940603,15.59947653940603,pooled_blood_group_product,197.75,0.2839506172839506,25.7,283.4,85.6,85.6,0.0,Low,Moderate
BB_0072,O_pos,packed_RBC,10,251.0,19.072959334559958,199.3,143.9,17.362000000000002,42,16.220879283084294,19.072959334559958,own_history,199.3,0.2839506172839506,31.5,282.5,83.2,83.2,0.0,Low,Moderate
BB_0072,O_pos,platelet_concentrate,6,251.83333333333334,14.607075910895608,204.0,156.83333333333334,20.92833333333333,5,15.814220480272407,14.607075910895608,own_history,204.0,0.2839506172839506,24.1,275.9,71.9,71.9,0.0,Low,High
BB_0072,O_pos,whole_blood,3,262.6666666666667,14.011899704655798,184.0,130.66666666666666,15.223333333333334,42,15.320728507460478,15.320728507460478,pooled_blood_group_product,184.0,0.2839506172839506,25.3,288.0,104.0,104.0,0.0,Low,Moderate
BB_0073,AB_neg,fresh_frozen_plasma,1,258.0,,185.0,94.0,12.43,365,18.018509002319437,18.018509002319437,pooled_blood_group_product,185.0,0.208955223880597,29.7,287.7,102.7,102.7,0.0,Low,Low
BB_0073,AB_neg,whole_blood,1,266.0,,208.0,204.0,23.08,42,17.64053303608203,17.64053303608203,pooled_blood_group_product,208.0,0.208955223880597,29.1,295.1,87.1,87.1,0.0,Low,High
BB_0073,AB_pos,cryoprecipitate,1,246.0,,201.0,168.0,13.93,365,16.64565006228281,16.64565006228281,pooled_blood_group_product,201.0,0.208955223880597,27.5,273.5,72.5,72.5,0.0,Low,Low
BB_0073,AB_pos,fresh_frozen_plasma,1,262.0,,219.0,173.0,24.2,365,15.529870914464443,15.529870914464443,pooled_blood_group_product,219.0,0.208955223880597,25.6,287.6,68.6,68.6,0.0,Low,Moderate
BB_0073,A_neg,cryoprecipitate,1,256.0,,205.0,120.0,21.46,365,14.243844171226868,14.243844171226868,pooled_blood_group_product,205.0,0.208955223880597,23.5,279.5,74.5,74.5,0.0,Low,Moderate
BB_0073,A_neg,platelet_concentrate,1,229.0,,217.0,139.0,29.49,5,15.26163614252437,15.26163614252437,pooled_blood_group_product,217.0,0.208955223880597,25.2,254.2,37.2,37.2,0.0,Low,High
BB_0073,A_neg,whole_blood,1,262.0,,180.0,134.0,20.0,42,16.829684030913054,16.829684030913054,pooled_blood_group_product,180.0,0.208955223880597,27.8,289.8,109.8,109.8,0.0,Low,High
BB_0073,A_pos,cryoprecipitate,1,251.0,,206.0,123.0,13.11,365,15.986014398875405,15.986014398875405,pooled_blood_group_product,206.0,0.208955223880597,26.4,277.4,71.4,71.4,0.0,Low,Low
BB_0073,A_pos,fresh_frozen_plasma,3,252.0,7.0,195.66666666666666,149.0,14.07,365,15.175972252331889,15.175972252331889,pooled_blood_group_product,195.66666666666666,0.208955223880597,25.0,277.0,81.3,81.3,0.0,Low,Moderate
BB_0073,A_pos,group_O_neg_emergency,1,217.0,,217.0,114.0,22.12,42,16.934146373239873,16.934146373239873,pooled_blood_group_product,217.0,0.208955223880597,27.9,244.9,27.9,27.9,0.0,Low,High
BB_0073,A_pos,packed_RBC,3,248.33333333333334,5.507570547286099,189.66666666666666,140.0,11.916666666666666,42,15.974157533973031,15.974157533973031,pooled_blood_group_product,189.66666666666666,0.208955223880597,26.4,274.7,85.0,85.0,0.0,Low,Low
BB_0073,A_pos,platelet_concentrate,1,248.0,,231.0,149.0,13.42,5,15.570295650182972,15.570295650182972,pooled_blood_group_product,231.0,0.208955223880597,25.7,273.7,42.7,42.7,0.0,Low,Low
BB_0073,A_pos,whole_blood,1,225.0,,201.0,129.0,9.95,42,16.26859652330014,16.26859652330014,pooled_blood_group_product,201.0,0.208955223880597,26.8,251.8,50.8,50.8,0.0,Low,Low
BB_0073,B_neg,packed_RBC,1,235.0,,204.0,134.0,17.16,42,17.510386528104863,17.510386528104863,pooled_blood_group_product,204.0,0.208955223880597,28.9,263.9,59.9,59.9,0.0,Low,Moderate
BB_0073,B_pos,cryoprecipitate,3,256.6666666666667,18.8767935130237,197.33333333333334,153.0,14.916666666666666,365,15.142364873820988,15.142364873820988,pooled_blood_group_product,197.33333333333334,0.208955223880597,25.0,281.7,84.4,84.4,0.0,Low,Moderate
BB_0073,B_pos,fresh_frozen_plasma,2,243.5,34.64823227814083,207.0,142.5,16.6,365,15.753623140581702,15.753623140581702,pooled_blood_group_product,207.0,0.208955223880597,26.0,269.5,62.5,62.5,0.0,Low,Moderate
BB_0073,B_pos,group_O_neg_emergency,1,249.0,,200.0,134.0,23.0,42,15.327786820822924,15.327786820822924,pooled_blood_group_product,200.0,0.208955223880597,25.3,274.3,74.3,74.3,0.0,Low,High
BB_0073,B_pos,packed_RBC,1,270.0,,207.0,186.0,17.39,42,15.425681398117081,15.425681398117081,pooled_blood_group_product,207.0,0.208955223880597,25.5,295.5,88.5,88.5,0.0,Low,Moderate
BB_0073,B_pos,platelet_concentrate,1,224.0,,174.0,104.0,14.37,5,15.918915219368015,15.918915219368015,pooled_blood_group_product,174.0,0.208955223880597,26.3,250.3,76.3,76.3,0.0,Low,Moderate
BB_0073,B_pos,whole_blood,4,246.75,16.47978559731083,203.25,148.75,14.86,42,15.616055501636811,15.616055501636811,pooled_blood_group_product,203.25,0.208955223880597,25.8,272.6,69.4,69.4,0.0,Low,Moderate
BB_0073,O_neg,cryoprecipitate,2,246.0,1.4142135623730951,181.0,167.5,16.62,365,16.832005704612282,16.832005704612282,pooled_blood_group_product,181.0,0.208955223880597,27.8,273.8,92.8,92.8,0.0,Low,Moderate
BB_0073,O_neg,fresh_frozen_plasma,1,252.0,,213.0,145.0,8.45,365,14.714175377770642,14.714175377770642,pooled_blood_group_product,213.0,0.208955223880597,24.3,276.3,63.3,63.3,0.0,Low,Low
BB_0073,O_neg,platelet_concentrate,2,239.0,1.4142135623730951,204.5,121.0,14.325,5,16.930706830055033,16.930706830055033,pooled_blood_group_product,204.5,0.208955223880597,27.9,266.9,62.4,62.4,0.0,Low,Moderate
BB_0073,O_pos,cryoprecipitate,4,236.5,9.609023536933048,196.5,140.25,12.9675,365,15.956259435791292,15.956259435791292,pooled_blood_group_product,196.5,0.208955223880597,26.3,262.8,66.3,66.3,0.0,Low,Low
BB_0073,O_pos,fresh_frozen_plasma,6,240.16666666666666,17.30221565773201,200.5,145.16666666666666,17.003333333333334,365,16.129072159319048,17.30221565773201,own_history,200.5,0.208955223880597,28.5,268.7,68.2,68.2,0.0,Low,Moderate
BB_0073,O_pos,group_O_neg_emergency,8,253.625,8.814557763803505,199.25,151.5,15.92375,42,15.59947653940603,8.814557763803505,own_history,199.25,0.208955223880597,14.5,268.1,68.9,68.9,0.0,Low,Moderate
BB_0073,O_pos,packed_RBC,5,247.8,7.259476565152616,203.8,137.2,19.863999999999997,42,16.220879283084294,7.259476565152616,own_history,203.8,0.208955223880597,12.0,259.8,56.0,56.0,0.0,Low,High
BB_0073,O_pos,platelet_concentrate,5,253.0,10.77032961426901,191.4,137.4,15.074000000000002,5,15.814220480272407,10.77032961426901,own_history,191.4,0.208955223880597,17.8,270.8,79.4,79.4,0.0,Low,Moderate
BB_0073,O_pos,whole_blood,4,252.5,12.288205727444504,200.25,152.0,15.754999999999999,42,15.320728507460478,15.320728507460478,pooled_blood_group_product,200.25,0.208955223880597,25.3,277.8,77.6,77.6,0.0,Low,Moderate
BB_0074,AB_pos,cryoprecipitate,1,234.0,,209.0,133.0,24.4,365,16.64565006228281,16.64565006228281,pooled_blood_group_product,209.0,0.2535211267605634,27.5,261.5,52.5,52.5,0.0,Low,Moderate
BB_0074,AB_pos,fresh_frozen_plasma,1,269.0,,198.0,147.0,19.7,365,15.529870914464443,15.529870914464443,pooled_blood_group_product,198.0,0.2535211267605634,25.6,294.6,96.6,96.6,0.0,Low,Moderate
BB_0074,AB_pos,platelet_concentrate,2,244.5,21.920310216782973,196.0,122.0,17.294999999999998,5,14.27616380960629,14.27616380960629,pooled_blood_group_product,196.0,0.2535211267605634,23.6,268.1,72.1,72.1,0.0,Low,Moderate
BB_0074,A_neg,cryoprecipitate,1,272.0,,201.0,165.0,11.94,365,14.243844171226868,14.243844171226868,pooled_blood_group_product,201.0,0.2535211267605634,23.5,295.5,94.5,94.5,0.0,Low,Low
BB_0074,A_neg,fresh_frozen_plasma,1,271.0,,178.0,74.0,19.66,365,15.630530767171415,15.630530767171415,pooled_blood_group_product,178.0,0.2535211267605634,25.8,296.8,118.8,118.8,0.0,Low,Moderate
BB_0074,A_neg,platelet_concentrate,1,254.0,,194.0,122.0,14.95,5,15.26163614252437,15.26163614252437,pooled_blood_group_product,194.0,0.2535211267605634,25.2,279.2,85.2,85.2,0.0,Low,Moderate
BB_0074,A_pos,cryoprecipitate,6,248.5,15.706686474237651,209.0,153.66666666666666,13.74,365,15.986014398875405,15.706686474237651,own_history,209.0,0.2535211267605634,25.9,274.4,65.4,65.4,0.0,Low,Low
BB_0074,A_pos,fresh_frozen_plasma,2,229.0,18.384776310850235,205.0,121.5,17.85,365,15.175972252331889,15.175972252331889,pooled_blood_group_product,205.0,0.2535211267605634,25.0,254.0,49.0,49.0,0.0,Low,Moderate
BB_0074,A_pos,group_O_neg_emergency,3,257.6666666666667,33.50124375800597,197.66666666666666,129.66666666666666,16.683333333333334,42,16.934146373239873,16.934146373239873,pooled_blood_group_product,197.66666666666666,0.2535211267605634,27.9,285.6,87.9,87.9,0.0,Low,Moderate
BB_0074,A_pos,packed_RBC,3,258.3333333333333,23.028967265887832,200.66666666666666,145.0,15.420000000000002,42,15.974157533973031,15.974157533973031,pooled_blood_group_product,200.66666666666666,0.2535211267605634,26.4,284.7,84.0,84.0,0.0,Low,Moderate
BB_0074,A_pos,platelet_concentrate,3,249.66666666666666,18.77054430040145,193.33333333333334,153.33333333333334,9.896666666666667,5,15.570295650182972,15.570295650182972,pooled_blood_group_product,193.33333333333334,0.2535211267605634,25.7,275.4,82.1,82.1,0.0,Low,Low
BB_0074,B_pos,cryoprecipitate,1,271.0,,181.0,117.0,16.02,365,15.142364873820988,15.142364873820988,pooled_blood_group_product,181.0,0.2535211267605634,25.0,296.0,115.0,115.0,0.0,Low,Moderate
BB_0074,B_pos,fresh_frozen_plasma,3,262.0,7.937253933193772,199.66666666666666,144.66666666666666,19.523333333333333,365,15.753623140581702,15.753623140581702,pooled_blood_group_product,199.66666666666666,0.2535211267605634,26.0,288.0,88.3,88.3,0.0,Low,Moderate
BB_0074,B_pos,group_O_neg_emergency,2,257.5,3.5355339059327378,203.0,185.0,11.605,42,15.327786820822924,15.327786820822924,pooled_blood_group_product,203.0,0.2535211267605634,25.3,282.8,79.8,79.8,0.0,Low,Low
BB_0074,B_pos,packed_RBC,2,254.0,14.142135623730951,201.5,122.5,17.725,42,15.425681398117081,15.425681398117081,pooled_blood_group_product,201.5,0.2535211267605634,25.5,279.5,78.0,78.0,0.0,Low,Moderate
BB_0074,B_pos,platelet_concentrate,1,249.0,,179.0,133.0,6.7,5,15.918915219368015,15.918915219368015,pooled_blood_group_product,179.0,0.2535211267605634,26.3,275.3,96.3,96.3,0.0,Low,Low
BB_0074,B_pos,whole_blood,1,240.0,,212.0,160.0,16.04,42,15.616055501636811,15.616055501636811,pooled_blood_group_product,212.0,0.2535211267605634,25.8,265.8,53.8,53.8,0.0,Low,Moderate
BB_0074,O_neg,fresh_frozen_plasma,1,267.0,,220.0,141.0,11.36,365,14.714175377770642,14.714175377770642,pooled_blood_group_product,220.0,0.2535211267605634,24.3,291.3,71.3,71.3,0.0,Low,Low
BB_0074,O_neg,group_O_neg_emergency,1,234.0,,187.0,135.0,10.7,42,15.737583585569908,15.737583585569908,pooled_blood_group_product,187.0,0.2535211267605634,26.0,260.0,73.0,73.0,0.0,Low,Low
BB_0074,O_neg,whole_blood,1,286.0,,192.0,174.0,22.4,42,15.177301566829424,15.177301566829424,pooled_blood_group_product,192.0,0.2535211267605634,25.0,311.0,119.0,119.0,0.0,Low,High
BB_0074,O_pos,cryoprecipitate,5,250.4,11.69615321377076,194.4,141.4,12.854,365,15.956259435791292,11.69615321377076,own_history,194.4,0.2535211267605634,19.3,269.7,75.3,75.3,0.0,Low,Low
BB_0074,O_pos,fresh_frozen_plasma,8,251.125,15.459047281677575,197.75,148.25,18.4125,365,16.129072159319048,15.459047281677575,own_history,197.75,0.2535211267605634,25.5,276.6,78.9,78.9,0.0,Low,Moderate
BB_0074,O_pos,group_O_neg_emergency,7,252.0,17.24335620850341,200.85714285714286,160.14285714285714,14.627142857142857,42,15.59947653940603,17.24335620850341,own_history,200.85714285714286,0.2535211267605634,28.5,280.5,79.6,79.6,0.0,Low,Moderate
BB_0074,O_pos,packed_RBC,6,259.8333333333333,10.323113225508418,190.5,158.16666666666666,19.375,42,16.220879283084294,10.323113225508418,own_history,190.5,0.2535211267605634,17.0,276.8,86.3,86.3,0.0,Low,High
BB_0074,O_pos,platelet_concentrate,7,245.85714285714286,14.91563577177287,202.42857142857142,135.14285714285714,16.107142857142858,5,15.814220480272407,14.91563577177287,own_history,202.42857142857142,0.2535211267605634,24.6,270.5,68.1,68.1,0.0,Low,Moderate
BB_0074,O_pos,whole_blood,1,258.0,,196.0,130.0,4.08,42,15.320728507460478,15.320728507460478,pooled_blood_group_product,196.0,0.2535211267605634,25.3,283.3,87.3,87.3,0.0,Low,Low
BB_0075,AB_pos,group_O_neg_emergency,1,255.0,,183.0,121.0,20.22,42,16.01343479009551,16.01343479009551,pooled_blood_group_product,183.0,0.28125,26.4,281.4,98.4,98.4,0.0,Low,High
BB_0075,A_neg,packed_RBC,1,253.0,,210.0,149.0,16.67,42,14.982321915176227,14.982321915176227,pooled_blood_group_product,210.0,0.28125,24.7,277.7,67.7,67.7,0.0,Low,Moderate
BB_0075,A_pos,cryoprecipitate,4,253.5,15.110702608857514,208.75,139.75,15.2275,365,15.986014398875405,15.986014398875405,pooled_blood_group_product,208.75,0.28125,26.4,279.9,71.1,71.1,0.0,Low,Moderate
BB_0075,A_pos,fresh_frozen_plasma,2,259.5,2.1213203435596424,210.5,116.0,17.06,365,15.175972252331889,15.175972252331889,pooled_blood_group_product,210.5,0.28125,25.0,284.5,74.0,74.0,0.0,Low,Moderate
BB_0075,A_pos,group_O_neg_emergency,1,225.0,,197.0,127.0,27.92,42,16.934146373239873,16.934146373239873,pooled_blood_group_product,197.0,0.28125,27.9,252.9,55.9,55.9,0.0,Low,High
BB_0075,A_pos,packed_RBC,5,248.8,24.221890925359233,206.8,159.8,15.276,42,15.974157533973031,24.221890925359233,own_history,206.8,0.28125,40.0,288.8,82.0,82.0,0.0,Low,Moderate
BB_0075,A_pos,platelet_concentrate,2,257.0,24.041630560342615,188.5,151.5,8.695,5,15.570295650182972,15.570295650182972,pooled_blood_group_product,188.5,0.28125,25.7,282.7,94.2,94.2,0.0,Low,Low
BB_0075,A_pos,whole_blood,1,266.0,,202.0,129.0,13.86,42,16.26859652330014,16.26859652330014,pooled_blood_group_product,202.0,0.28125,26.8,292.8,90.8,90.8,0.0,Low,Low
BB_0075,B_pos,cryoprecipitate,4,257.25,7.804912982645397,191.25,156.25,20.175,365,15.142364873820988,15.142364873820988,pooled_blood_group_product,191.25,0.28125,25.0,282.2,90.9,90.9,0.0,Low,Moderate
BB_0075,B_pos,fresh_frozen_plasma,5,249.6,17.714400921284355,208.6,137.6,21.086000000000002,365,15.753623140581702,17.714400921284355,own_history,208.6,0.28125,29.2,278.8,70.2,70.2,0.0,Low,Moderate
BB_0075,B_pos,packed_RBC,2,252.0,2.8284271247461903,200.0,133.0,17.355,42,15.425681398117081,15.425681398117081,pooled_blood_group_product,200.0,0.28125,25.5,277.5,77.5,77.5,0.0,Low,Moderate
BB_0075,B_pos,platelet_concentrate,1,259.0,,192.0,137.0,13.02,5,15.918915219368015,15.918915219368015,pooled_blood_group_product,192.0,0.28125,26.3,285.3,93.3,93.3,0.0,Low,Low
BB_0075,B_pos,whole_blood,3,252.0,11.789826122551595,203.0,137.0,16.94333333333333,42,15.616055501636811,15.616055501636811,pooled_blood_group_product,203.0,0.28125,25.8,277.8,74.8,74.8,0.0,Low,Moderate
BB_0075,O_neg,cryoprecipitate,1,227.0,,193.0,143.0,18.65,365,16.832005704612282,16.832005704612282,pooled_blood_group_product,193.0,0.28125,27.8,254.8,61.8,61.8,0.0,Low,Moderate
BB_0075,O_neg,platelet_concentrate,1,269.0,,180.0,153.0,14.44,5,16.930706830055033,16.930706830055033,pooled_blood_group_product,180.0,0.28125,27.9,296.9,116.9,116.9,0.0,Low,Moderate
BB_0075,O_pos,cryoprecipitate,4,247.25,8.770214744615249,182.0,127.75,9.067499999999999,365,15.956259435791292,15.956259435791292,pooled_blood_group_product,182.0,0.28125,26.3,273.6,91.6,91.6,0.0,Low,Low
BB_0075,O_pos,fresh_frozen_plasma,6,246.83333333333334,9.389710680668852,193.0,131.16666666666666,15.176666666666668,365,16.129072159319048,9.389710680668852,own_history,193.0,0.28125,15.5,262.3,69.3,69.3,0.0,Low,Moderate
BB_0075,O_pos,group_O_neg_emergency,6,242.83333333333334,15.065412927187447,204.0,151.33333333333334,15.525,42,15.59947653940603,15.065412927187447,own_history,204.0,0.28125,24.9,267.7,63.7,63.7,0.0,Low,Moderate
BB_0075,O_pos,packed_RBC,5,247.8,13.442470011125188,202.4,131.0,15.284,42,16.220879283084294,13.442470011125188,own_history,202.4,0.28125,22.2,270.0,67.6,67.6,0.0,Low,Moderate
BB_0075,O_pos,platelet_concentrate,6,244.83333333333334,26.603884428155723,200.5,130.66666666666666,16.466666666666665,5,15.814220480272407,26.603884428155723,own_history,200.5,0.28125,43.9,288.7,88.2,88.2,0.0,Low,Moderate
BB_0075,O_pos,whole_blood,3,253.33333333333334,16.44181660685136,211.33333333333334,126.0,11.396666666666667,42,15.320728507460478,15.320728507460478,pooled_blood_group_product,211.33333333333334,0.28125,25.3,278.6,67.3,67.3,0.0,Low,Low
BB_0076,AB_neg,whole_blood,2,261.5,30.405591591021544,182.0,122.5,15.815000000000001,42,17.64053303608203,17.64053303608203,pooled_blood_group_product,182.0,0.21052631578947367,29.1,290.6,108.6,108.6,0.0,Low,Moderate
BB_0076,AB_pos,group_O_neg_emergency,1,255.0,,184.0,126.0,15.22,42,16.01343479009551,16.01343479009551,pooled_blood_group_product,184.0,0.21052631578947367,26.4,281.4,97.4,97.4,0.0,Low,Moderate
BB_0076,A_neg,fresh_frozen_plasma,2,252.0,31.11269837220809,215.5,134.0,14.415,365,15.630530767171415,15.630530767171415,pooled_blood_group_product,215.5,0.21052631578947367,25.8,277.8,62.3,62.3,0.0,Low,Moderate
BB_0076,A_pos,cryoprecipitate,2,244.0,7.0710678118654755,191.0,139.0,18.735,365,15.986014398875405,15.986014398875405,pooled_blood_group_product,191.0,0.21052631578947367,26.4,270.4,79.4,79.4,0.0,Low,Moderate
BB_0076,A_pos,fresh_frozen_plasma,3,249.33333333333334,2.309401076758505,194.0,158.0,13.403333333333334,365,15.175972252331889,15.175972252331889,pooled_blood_group_product,194.0,0.21052631578947367,25.0,274.3,80.3,80.3,0.0,Low,Low
BB_0076,A_pos,group_O_neg_emergency,1,260.0,,191.0,141.0,14.66,42,16.934146373239873,16.934146373239873,pooled_blood_group_product,191.0,0.21052631578947367,27.9,287.9,96.9,96.9,0.0,Low,Moderate
BB_0076,A_pos,platelet_concentrate,2,234.5,0.7071067811865476,214.5,132.0,11.89,5,15.570295650182972,15.570295650182972,pooled_blood_group_product,214.5,0.21052631578947367,25.7,260.2,45.7,45.7,0.0,Low,Low
BB_0076,A_pos,whole_blood,2,272.0,26.870057685088806,200.0,164.5,11.535,42,16.26859652330014,16.26859652330014,pooled_blood_group_product,200.0,0.21052631578947367,26.8,298.8,98.8,98.8,0.0,Low,Low
BB_0076,B_pos,cryoprecipitate,1,261.0,,212.0,157.0,20.28,365,15.142364873820988,15.142364873820988,pooled_blood_group_product,212.0,0.21052631578947367,25.0,286.0,74.0,74.0,0.0,Low,Moderate
BB_0076,B_pos,fresh_frozen_plasma,3,249.33333333333334,10.263202878893768,197.33333333333334,156.66666666666666,18.343333333333334,365,15.753623140581702,15.753623140581702,pooled_blood_group_product,197.33333333333334,0.21052631578947367,26.0,275.3,78.0,78.0,0.0,Low,Moderate
BB_0076,B_pos,group_O_neg_emergency,3,231.0,10.535653752852738,193.66666666666666,103.66666666666667,14.979999999999999,42,15.327786820822924,15.327786820822924,pooled_blood_group_product,193.66666666666666,0.21052631578947367,25.3,256.3,62.6,62.6,0.0,Low,Moderate
